customerid,churn_probability
5402269,0.24130338245879798
5370230,0.24121169663590378
5366334,0.2412082841481685
4208720,0.2411593525080957
5352531,0.24114832772366343
3960243,0.2411361284010169
2591736,0.24112063799217726
5405403,0.2410675044867888
4181536,0.24098564143833068
5253954,0.2409703821676289
5140508,0.24087367113485267
5356753,0.24076879312064614
5317197,0.240720198044977
5162054,0.2406917593703735
5296429,0.24056865923899684
5293393,0.24050055878098178
5298064,0.24047070526755057
4306695,0.2404369140264978
3094304,0.24029887254358706
5294635,0.24027456475781575
5143829,0.2402062542971943
5229230,0.24007696135458076
5329421,0.24003007250589062
5078795,0.24002596766171852
5300851,0.23992881910158176
5217968,0.23982970191107858
5299726,0.23979221515526508
5286183,0.23975016894494122
5291758,0.23973274221171692
5278608,0.23963418022388114
5369437,0.23956976733974805
5358122,0.23947561797217456
5314649,0.23943691153987923
3984201,0.2394160358238749
5089237,0.239324006728283
5321591,0.23920881355217513
5297848,0.23906108057139772
5255994,0.2389054346114317
5274726,0.23885023284037304
5297343,0.23882703900400687
1841532,0.23879193319538417
5292918,0.2387866359140981
3816718,0.23872301762373083
5298156,0.23859357199603884
5366782,0.23853132213177092
3056657,0.2385243190436571
5318971,0.23823049529967194
5331864,0.23820155406963794
1861192,0.23817269600023022
4739077,0.2380892828328566
2109851,0.238024890579365
3879740,0.23801091685308115
5116040,0.23798038207209038
5369217,0.23796709797775664
5157372,0.2379582641539802
3821995,0.23791116599691206
4014909,0.23790422306158185
5043242,0.23789761077274196
5373551,0.23776107360663065
5263408,0.23774015243268865
5363744,0.23773177293546263
5259903,0.2377300157026955
5307646,0.2377274241555971
5227251,0.2376853991818323
5297334,0.23767016728862372
3789505,0.23754279244223822
5142256,0.23753598156716965
5331783,0.2375359777836189
1994849,0.2374697724508283
3857606,0.23746564266366485
5350329,0.23744363320351955
3859528,0.23742306780569739
5155443,0.2373090790247383
3041449,0.23723415091803982
5330696,0.23716550213129794
2125504,0.23704599856111952
1838554,0.23698662476936255
5265217,0.23693576449741924
5180278,0.23690596101804337
3044377,0.2368670814459471
5360518,0.2367605869615566
4250487,0.23675779160917734
5227448,0.23670895453749424
5285087,0.23666898317070184
5241713,0.2366368841160605
5348247,0.23661356628280938
5295764,0.23659117119731482
4018496,0.23658981809300178
5350822,0.23658287864831046
1274461,0.23652238596724942
4562634,0.2364001684629382
5295086,0.23634473529641384
5244543,0.23631875155991164
5212895,0.23624491214311322
5385406,0.23604037672310565
5324089,0.23596642430719006
5322304,0.23589281270059173
5351075,0.23585799048208206
5276923,0.23584778229549108
5386732,0.23581917278063597
5384971,0.23574449073406364
5294884,0.23573842546876297
5356816,0.235673961619998
3818575,0.23559599257385563
3836102,0.23558895567814284
5424724,0.23556166921369082
5235868,0.2355299582786122
5138742,0.2355180383005941
5353680,0.23545683253731858
5368489,0.23545284083726536
5370291,0.23536237725695897
5316673,0.23533925573374115
5137316,0.235258487047968
3821652,0.23525443817813665
5294283,0.23513514319224676
5143647,0.2351249532113263
5363256,0.23510936096389207
4767116,0.2349503604302231
5325508,0.23492329210646223
1769414,0.23480559860917607
5369417,0.23468254776145248
3753844,0.23465787074578423
5263463,0.23457237702780243
5318923,0.2345619642850587
5325001,0.23455066002824196
5304852,0.23451337933173166
4476759,0.23450431170470815
4166125,0.23447384607418778
1985856,0.2343316147683764
3795030,0.23426089056563454
5396566,0.23421317643933712
5279933,0.23420356059027994
5143497,0.23416877198663938
5268660,0.2341608195228764
5408704,0.23408511004801708
5237346,0.23407968264491988
5370013,0.23388563432898843
5247234,0.23387708902274462
5396439,0.23387482397554663
5301640,0.23379905125531913
5371154,0.23372483895497995
5297473,0.23371146553907945
5122056,0.23363187016500228
5163890,0.23359890996288105
1821648,0.233584932871902
5123847,0.23357315597102524
5128819,0.23336015708672556
5346640,0.2333592709790061
3905253,0.2332887710815409
1775374,0.23324776040061151
5388811,0.23323073468955796
5327803,0.23310664553045748
5332920,0.23307298920573388
1768632,0.23296667331190335
5355300,0.23292875006502398
5305572,0.23291959836187004
5317148,0.2329157659646036
3952032,0.23285460724363052
5323798,0.23284627142351236
1804458,0.23284023116241612
5244432,0.23275647930666118
3145642,0.23271758331209327
5322696,0.23270260816707775
5096139,0.23267850355100975
5370158,0.23267820743857315
5369715,0.2326700556714549
5304246,0.23266859246729332
3952988,0.23263075496307617
5369045,0.23261415048742604
5295416,0.23260953954732694
5299245,0.23249233502659333
5022974,0.23247861476119597
5408612,0.2324756166050718
5327070,0.23243174449824675
5309149,0.23240796834488928
5317049,0.23238025564752163
5359959,0.23228515037246414
5280223,0.23227504288687217
5295717,0.23221513119049925
5207798,0.23195877264148734
5309926,0.23192171813452056
5315683,0.23185800761294065
5154570,0.23174437112225077
1777228,0.2317335362854178
5278146,0.23165198247167457
5372189,0.23149711437819298
5326710,0.23137647548121196
2025026,0.23126685106013636
5140670,0.23121651263413326
2013185,0.2311912691480555
5242381,0.2310734713982428
5351800,0.2310461209520812
5291953,0.23097206218832841
5303582,0.23094824265808017
1841326,0.2309459925202226
5243462,0.23094429884885942
2279165,0.23082032037780298
5199464,0.23077352991539213
5354917,0.23068618719534184
5300077,0.23058020777379865
5303421,0.23053008896988053
5341003,0.23049012192752835
2216322,0.23047048810397303
5423671,0.23038233637378158
4958518,0.23024727203568204
1811416,0.23023018441660936
5355503,0.23004916575701775
5300911,0.22988070571130126
5234873,0.22987695891134108
5228794,0.22982084979124548
3041912,0.2297896392703783
1797847,0.22973961782593627
5272032,0.2295979829648754
4018405,0.22947464970047374
5125935,0.22946486929886567
3901186,0.22945885418336667
4892478,0.22944707028408504
5387018,0.22941556056916304
5310162,0.22940186642187024
5049515,0.2293681844451747
4165850,0.22918525896484548
5301521,0.22918366731236434
3830281,0.22915735069081034
5356233,0.22908952187364784
5307556,0.229049734501865
3727049,0.2290194289409238
5361764,0.22901933779851055
1802944,0.22901819288318268
5153022,0.22889535820189663
5330159,0.22889477769944933
5253337,0.22880070649470502
5366917,0.22878321892939163
5303448,0.22875105901742793
4136408,0.22871365018801632
5382310,0.2286962133560607
5366218,0.22868705903677175
5007773,0.22849852880607127
5321423,0.2284695884961825
5296692,0.2284039138812351
5300614,0.2283381938768499
4852180,0.22828156899621643
5145470,0.22823692727407321
5302993,0.22820049142480311
5259960,0.2281207699797735
5143192,0.22806280577561908
5369278,0.22799535020952258
5141744,0.22795671139673174
5408182,0.22787645130194978
5365344,0.22785352800028708
5386230,0.22779958323265642
1787863,0.2276201291416178
4671531,0.22761794133483182
5421115,0.2275829181156307
5314736,0.2275825051905711
5295809,0.2275224678168948
3804548,0.22750072572598445
4367289,0.2274842628788853
5285187,0.22737227084947842
5145847,0.22736785337894636
2300909,0.22733024027659002
2000837,0.227320348653982
5368177,0.22726171568908993
5398183,0.2270535486592191
5341128,0.22704360170393154
5285152,0.22699226694029706
5303182,0.22692976105964915
5358125,0.22688425429270012
5174126,0.2268626585284041
5239115,0.22674257089692748
5243831,0.2266514948215771
5378708,0.22662400134275637
1837781,0.2266180158657783
5357349,0.22649297723315745
3902615,0.22643333755595485
5365719,0.22638144247086175
3884571,0.2263425174932429
5162226,0.2263038545296625
5368395,0.22628440064505428
5235763,0.22615586558149245
5262529,0.22605429709591657
5332277,0.22602130540242124
5294432,0.22600587907477201
5398080,0.22600564355464028
5372428,0.22599194609686885
5300086,0.22589870932579717
3942837,0.22586637584764443
5389719,0.22578223038075973
5190956,0.22576346756112103
4567397,0.22565773799684916
5295584,0.2256322160530819
5306010,0.22554753974649558
5246120,0.22544907894097402
5325364,0.22536482220956208
5393562,0.2253324504175281
5333896,0.2253251095720997
3803565,0.22531017933445435
3899838,0.2252801085111196
2573969,0.22527923957115828
4975718,0.22521983564613443
5339387,0.22520827054689563
5306180,0.22514714254857165
5368627,0.225119338238632
5322342,0.22500577244390124
5166127,0.22495893376650197
1833687,0.22494016542407644
5412532,0.22485951517602948
5409204,0.22482581549646055
5368187,0.22482286583283229
1845438,0.22480692855285103
5305646,0.22476481351241864
5407520,0.22475189286190078
5329347,0.22473268545798375
1735393,0.22468190110802486
5369603,0.22466501763597255
5324912,0.2245165572205183
5370044,0.22439630346001319
5390444,0.22435565133749288
5386354,0.2243345553338841
5337407,0.2242971035191597
3895060,0.2242405626913528
3938367,0.22414847026181509
5364965,0.22409043566135137
5322137,0.22408012190959634
4885665,0.22393193789505508
3953435,0.22392524565111252
5149494,0.22392139581122464
5198144,0.22384024971011424
3862210,0.22383657716858074
3861084,0.22381529094414185
5215707,0.2237416842680663
5409201,0.22367644379337578
5234712,0.22364102779772024
5296358,0.22363005544193307
5364174,0.22362693490118946
5367470,0.22358114710650412
5333280,0.22347657088412737
5098544,0.2234012881994607
5192022,0.2233468402475906
4680452,0.2233265021795874
5322884,0.22326886366485252
5175166,0.2232150087767085
5323418,0.22308324038003063
2060,0.22301847895346905
5370510,0.22281532056134554
5319298,0.22278962932117125
5175637,0.22270306103999107
5357627,0.22261437025349956
5411186,0.22253553532826365
5371054,0.2224494353772387
5304413,0.22243272281908086
5368751,0.22238984890915459
5292170,0.2223845197127562
1849487,0.22233205948905085
3051339,0.22231724468401665
5370563,0.22224216478831604
4976528,0.2221423729643816
5185820,0.22211774249769436
5409228,0.22209441169780197
5350626,0.22208143971856162
5243845,0.22207041985169435
5409203,0.22206837219943276
5367105,0.22201278603257635
5262988,0.22199348489242327
5217340,0.2219662805560943
1777384,0.2219508008989874
5357791,0.22191144545212985
4582090,0.22177247358718127
5334410,0.2217315125738523
5122944,0.22171979811340548
5388569,0.22171383998710234
5324694,0.22167968811091807
3960442,0.22159481296598807
5356201,0.22151089085450681
5277598,0.22144379187141963
5390214,0.2214319292098699
4195313,0.2214182219429546
5337189,0.2213845463913283
5400771,0.22138444033403637
3950611,0.2213624702182074
5223685,0.22134084464595669
5009530,0.22132513997605188
5409544,0.22122099823714964
5385455,0.22118546750350335
5377430,0.2211561426155234
5368610,0.22115355976263742
5318951,0.22114621740607857
5336998,0.22111807969985126
5137947,0.2210679482552587
5389013,0.2210630268789772
5374481,0.2209482580840721
5231782,0.22094634433835783
5299603,0.22094143467109767
5026220,0.22079371228119385
3040765,0.22074911271435443
5299025,0.2205415208963876
5166242,0.220512788766175
5303295,0.22038985040104292
5374458,0.22037849897736317
5407900,0.2203253105463495
4022271,0.2202359154927408
5284176,0.2202126268986754
5202642,0.2201449303846316
2052127,0.22013264541811567
1814434,0.22006131599200152
3895859,0.2200185190987304
5374077,0.21999200141324055
5304292,0.2198767955507831
5410523,0.2198712731099884
5319206,0.21985232724303327
4570290,0.2198500215624736
5229080,0.2198368978830529
5305992,0.21972280594647
5336389,0.21969667714746988
5397328,0.2196958316790111
5261477,0.21967574457972044
4944585,0.21962822375851812
5321744,0.21960373477503062
5090386,0.21958512183456827
5257129,0.21955272405254375
4195877,0.21954342479350544
5297462,0.21952117901775683
5350414,0.21946998490747122
5328093,0.21945182002560018
4679837,0.21943618051304953
5309614,0.21943227417704975
4093836,0.2193600446272876
5367260,0.21934561413552056
5241115,0.2192555748508463
5370490,0.2191896478254016
1822763,0.21906500416706592
5358849,0.21896875355345188
5321656,0.2188687965518461
5364410,0.21886736829404316
5227799,0.2187681169547174
2137334,0.21876657331860166
4911799,0.218742043127419
3936970,0.21874083670946082
5171742,0.21872624130176851
5352407,0.21853606960594263
3885647,0.21847161278432795
5297069,0.2184676508355125
5291084,0.2183232544757089
5367498,0.21822540211925037
3900550,0.2182250539502349
4836414,0.2180579317591537
4726916,0.21797734629985557
5352797,0.21796201606349275
5213027,0.21791245517061322
5303958,0.2178957759791924
5332496,0.2178907349069222
5108531,0.21771626049218892
5374318,0.217692125391013
5045039,0.21761200154172175
4132136,0.21741878963908431
5309633,0.21733738693087734
5274172,0.21729424485642482
5305424,0.21728574161996225
5304871,0.21726502821967023
5281379,0.21722070927618822
2552366,0.21715287149210263
5305290,0.21714859927280616
4249719,0.21705754054795645
3862730,0.21700065336250648
5147697,0.21698939919428575
5338944,0.21694022853894207
4977081,0.21693681204194176
5358370,0.21686996378500414
4533830,0.2166889730941252
5208653,0.21643787069755435
5324576,0.21639535099748222
5354611,0.2163662346882602
5281878,0.21636072165391196
5296716,0.21634376866366054
5166510,0.21633657848487917
5296324,0.21629426477475583
5306329,0.21624164317897732
5181832,0.2161570616369366
5299095,0.21615092887708642
5257924,0.21613781971839063
5356639,0.21610028157837344
5368932,0.21608220520750196
5258444,0.21607193302709837
5357809,0.21598843488465605
5391642,0.2159503331892495
5148469,0.21574871598511533
5320427,0.2156623017872697
5376805,0.21565345492632243
5303245,0.215631511317171
5331238,0.21561740801813867
5370954,0.21557006484204114
3978934,0.21552774564330143
2646345,0.2154830919423718
3890293,0.21545747070799487
5303723,0.2150680006594675
5332385,0.21502940957212222
4014796,0.21500330164489773
3830055,0.21498585641082749
5299304,0.21494158823055723
5149472,0.2148168129130229
5337983,0.21472184579287912
4460719,0.2146828288315872
4846117,0.21467231509367282
4297918,0.21466628225651974
3188363,0.21463972531293476
5162955,0.21458156443450396
5234316,0.2145651498516976
5168191,0.21450231236932443
4521062,0.2144167758854879
5332650,0.21433944965977175
5010685,0.21432908076440776
5247074,0.21418144913445664
5237341,0.21412695509772445
5176483,0.2140813613738628
5250607,0.21404481511389917
5400733,0.21389151027295453
1898366,0.2138500068189304
4394853,0.21379761849334694
5341815,0.21374508487822952
5369422,0.21373824482822892
5318859,0.21372052974981906
5305291,0.2136477827432504
5367958,0.21358913790369663
4407423,0.2133014589633894
5370922,0.21307647022758225
5173698,0.21306843032913844
5360352,0.21304704981459616
5303155,0.2130042957894431
5305468,0.21299268991955475
5355592,0.21297557389862617
3926857,0.21288808266089226
5382240,0.21286715448946045
5238471,0.21280312660526207
2351831,0.21280239125491426
5333429,0.21277952168999614
1831538,0.2127703010404541
4144170,0.21245200968958924
5324564,0.21240643489990357
5372723,0.2122507636577223
5192015,0.21207659677271787
5300311,0.21203636266861853
5253536,0.2120104821541443
5224601,0.21189753199160197
5207145,0.21179857545818545
2092763,0.21179808097768354
5284297,0.21178531969398087
5259395,0.21177131646375397
5400212,0.21173900822040545
5368034,0.21159899611693445
5237307,0.2114794071848606
5407743,0.21146369937066348
5276237,0.21133874716449216
5007558,0.2112854131999265
5292058,0.2112468785567306
5274966,0.21122665792894607
5367431,0.21122203881822377
5405766,0.21120494579673627
